0.226562,0.707819,0.544,0.268222,0.429752,0.118343,0.429066,0.853186,0.00756144,0.175981,0.969823,0.487947,0.245092,0.140617,0.9579,0.736205,0.559609,0.508465,0.373357,0.295973,0.260462,0.164717,0.108579,0.0338341,0.948454,0.910891,0.893204,0.859813,0.844037,0.814159
0.726562,0.152263,0.744,0.411079,0.520661,0.195266,0.487889,0.905817,0.0510397,0.210464,0.00312175,0.514974,0.269482,0.163872,0.979176,0.755073,0.576558,0.524859,0.388282,0.310058,0.27416,0.177375,0.120627,0.0450701,0.958763,0.920792,0.902913,0.869159,0.853211,0.823009
0.476562,0.485597,0.944,0.553936,0.61157,0.272189,0.546713,0.958449,0.094518,0.244946,0.0353798,0.542001,0.293873,0.187128,0.000905387,0.773941,0.593508,0.541252,0.403208,0.324142,0.287859,0.190034,0.132675,0.056306,0.969072,0.930693,0.912621,0.878505,0.862385,0.831858
0.976562,0.81893,0.184,0.696793,0.702479,0.349112,0.605536,0.0138504,0.137996,0.279429,0.0676379,0.569028,0.318263,0.210384,0.022182,0.792809,0.610457,0.557646,0.418133,0.338227,0.301558,0.202692,0.144723,0.067542,0.979381,0.940594,0.92233,0.88785,0.87156,0.840708
0.0234375,0.263374,0.384,0.83965,0.793388,0.426036,0.66436,0.066482,0.181474,0.313912,0.0998959,0.596056,0.342653,0.23364,0.0434586,0.811677,0.627406,0.574039,0.433059,0.352311,0.315256,0.21535,0.156772,0.0787779,0.989691,0.950495,0.932039,0.897196,0.880734,0.849558
0.523438,0.596708,0.584,0.982507,0.884298,0.502959,0.723183,0.119114,0.224953,0.348395,0.132154,0.623083,0.367043,0.256896,0.0647352,0.830545,0.644355,0.590433,0.447984,0.366396,0.328955,0.228008,0.16882,0.0900139,0.000106281,0.960396,0.941748,0.906542,0.889908,0.858407
0.273438,0.930041,0.784,0.0058309,0.975207,0.579882,0.782007,0.171745,0.268431,0.382878,0.164412,0.65011,0.391434,0.280151,0.0860118,0.849413,0.661304,0.606826,0.462909,0.38048,0.342653,0.240667,0.180868,0.10125,0.0104156,0.970297,0.951456,0.915888,0.899083,0.867257
0.773438,0.0781893,0.984,0.148688,0.0743802,0.656805,0.84083,0.224377,0.311909,0.41736,0.19667,0.677137,0.415824,0.303407,0.107288,0.868281,0.678253,0.62322,0.477835,0.394565,0.356352,0.253325,0.192916,0.112486,0.0207248,0.980198,0.961165,0.925234,0.908257,0.876106
0.148438,0.411523,0.032,0.291545,0.165289,0.733728,0.899654,0.277008,0.355388,0.451843,0.228928,0.704164,0.440214,0.326663,0.128565,0.887148,0.695203,0.639613,0.49276,0.408649,0.370051,0.265983,0.204964,0.123722,0.0310341,0.990099,0.970874,0.934579,0.917431,0.884956
0.648438,0.744856,0.232,0.434402,0.256198,0.810651,0.958478,0.32964,0.398866,0.486326,0.261186,0.731191,0.464604,0.349919,0.149842,0.906016,0.712152,0.656006,0.507685,0.422734,0.383749,0.278641,0.217013,0.134958,0.0413434,9.80296e-05,0.980583,0.943925,0.926606,0.893805
0.398438,0.1893,0.432,0.577259,0.347107,0.887574,0.0207612,0.382271,0.442344,0.520809,0.293444,0.758218,0.488995,0.373175,0.171118,0.924884,0.729101,0.6724,0.522611,0.436818,0.397448,0.291299,0.229061,0.146194,0.0516527,0.00999902,0.990291,0.953271,0.93578,0.902655
0.898438,0.522634,0.632,0.720117,0.438017,0.964497,0.0795848,0.434903,0.485822,0.555291,0.325702,0.785245,0.513385,0.396431,0.192395,0.943752,0.74605,0.688793,0.537536,0.450903,0.411147,0.303958,0.241109,0.15743,0.061962,0.0199,9.42596e-05,0.962617,0.944954,0.911504
0.0859375,0.855967,0.832,0.862974,0.528926,0.0473373,0.138408,0.487535,0.529301,0.589774,0.35796,0.812272,0.537775,0.419686,0.213671,0.96262,0.762999,0.705187,0.552462,0.464987,0.424845,0.316616,0.253157,0.168666,0.0722712,0.029801,0.009803,0.971963,0.954128,0.920354
0.585938,0.300412,0.072,0.0262391,0.619835,0.12426,0.197232,0.540166,0.572779,0.624257,0.390219,0.839299,0.562165,0.442942,0.234948,0.981488,0.779948,0.72158,0.567387,0.479072,0.438544,0.329274,0.265205,0.179902,0.0825805,0.039702,0.0195117,0.981308,0.963303,0.929204
0.335938,0.633745,0.272,0.169096,0.710744,0.201183,0.256055,0.592798,0.616257,0.65874,0.422477,0.866326,0.586556,0.466198,0.256225,0.000711997,0.796897,0.737974,0.582312,0.493156,0.452242,0.341932,0.277254,0.191137,0.0928898,0.049603,0.0292205,0.990654,0.972477,0.938053
0.835938,0.967078,0.472,0.311953,0.801653,0.278107,0.314879,0.645429,0.659735,0.693222,0.454735,0.893353,0.610946,0.489454,0.277501,0.0195799,0.813847,0.754367,0.597238,0.507241,0.465941,0.354591,0.289302,0.202373,0.103199,0.059504,0.0389292,8.73439e-05,0.981651,0.946903
0.210938,0.0164609,0.672,0.45481,0.892562,0.35503,0.373702,0.698061,0.703214,0.727705,0.486993,0.92038,0.635336,0.51271,0.298778,0.0384478,0.830796,0.770761,0.612163,0.521325,0.47964,0.367249,0.30135,0.213609,0.113508,0.069405,0.0486379,0.00943314,0.990826,0.955752
0.710938,0.349794,0.872,0.597668,0.983471,0.431953,0.432526,0.750693,0.746692,0.762188,0.519251,0.947407,0.659726,0.535965,0.320054,0.0573158,0.847745,0.787154,0.627088,0.53541,0.493338,0.379907,0.313398,0.224845,0.123818,0.079306,0.0583467,0.0187789,8.4168e-05,0.964602
0.460938,0.683128,0.112,0.740525,0.0826446,0.508876,0.491349,0.803324,0.79017,0.796671,0.551509,0.974434,0.684117,0.559221,0.341331,0.0761837,0.864694,0.803547,0.642014,0.549494,0.507037,0.392565,0.325446,0.236081,0.134127,0.0892069,0.0680554,0.0281247,0.00925848,0.973451
0.960938,0.127572,0.312,0.883382,0.173554,0.585799,0.550173,0.855956,0.833648,0.831153,0.583767,0.00219138,0.708507,0.582477,0.362608,0.0950516,0.881643,0.819941,0.656939,0.563579,0.520736,0.405224,0.337495,0.247317,0.144436,0.0991079,0.0777642,0.0374705,0.0184328,0.982301
0.0546875,0.460905,0.512,0.0466472,0.264463,0.662722,0.608997,0.908587,0.877127,0.865636,0.616025,0.0292184,0.732897,0.605733,0.383884,0.11392,0.898592,0.836334,0.671865,0.577663,0.534434,0.417882,0.349543,0.258553,0.154745,0.109009,0.0874729,0.0468163,0.0276071,0.99115
0.554688,0.794239,0.712,0.189504,0.355372,0.739645,0.66782,0.961219,0.920605,0.900119,0.648283,0.0562454,0.757287,0.628989,0.405161,0.132787,0.915542,0.852728,0.68679,0.591748,0.548133,0.43054,0.361591,0.269789,0.165055,0.11891,0.0971816,0.0561621,0.0367814,7.83147e-05
0.304688,0.238683,0.912,0.332362,0.446281,0.816568,0.726644,0.0166205,0.964083,0.934602,0.680541,0.0832725,0.781678,0.652244,0.426437,0.151655,0.932491,0.869121,0.701715,0.605832,0.561831,0.443198,0.373639,0.281025,0.175364,0.128811,0.10689,0.0655079,0.0459557,0.00892787
0.804688,0.572016,0.152,0.475219,0.53719,0.893491,0.785467,0.0692521,0.0094518,0.969084,0.712799,0.110299,0.806068,0.6755,0.447714,0.170523,0.94944,0.885515,0.716641,0.619917,0.57553,0.455856,0.385687,0.292261,0.185673,0.138712,0.116599,0.0748537,0.05513,0.0177774
0.179688,0.90535,0.352,0.618076,0.628099,0.970414,0.844291,0.121884,0.0529301,0.00475624,0.745057,0.137327,0.830458,0.698756,0.46899,0.189391,0.966389,0.901908,0.731566,0.634001,0.589229,0.468515,0.397736,0.303497,0.195983,0.148613,0.126308,0.0841995,0.0643044,0.026627
0.679688,0.0534979,0.552,0.760933,0.719008,0.0532544,0.903114,0.174515,0.0964083,0.039239,0.777315,0.164354,0.854848,0.722012,0.490267,0.208259,0.983338,0.918302,0.746491,0.648086,0.602927,0.481173,0.409784,0.314733,0.206292,0.158514,0.136017,0.0935453,0.0734787,0.0354765
0.429688,0.386831,0.752,0.90379,0.809917,0.130178,0.961938,0.227147,0.139887,0.0737218,0.809573,0.191381,0.879239,0.745268,0.511544,0.227127,0.000574548,0.934695,0.761417,0.66217,0.616626,0.493831,0.421832,0.325969,0.216601,0.168415,0.145725,0.102891,0.082653,0.0443261
0.929688,0.720165,0.952,0.0670554,0.900826,0.207101,0.0242215,0.279778,0.183365,0.108205,0.841831,0.218408,0.903629,0.768524,0.53282,0.245995,0.0175237,0.951088,0.776342,0.676255,0.630325,0.506489,0.43388,0.337205,0.22691,0.178316,0.155434,0.112237,0.0918273,0.0531757
0.117188,0.164609,0.192,0.209913,0.991736,0.284024,0.083045,0.33241,0.226843,0.142687,0.874089,0.245435,0.928019,0.791779,0.554097,0.264863,0.0344729,0.967482,0.791268,0.690339,0.644023,0.519148,0.445928,0.348441,0.23722,0.188217,0.165143,0.121583,0.101002,0.0620252
0.617188,0.497942,0.392,0.35277,0.000751315,0.360947,0.141869,0.385042,0.270321,0.17717,0.906348,0.272462,0.952409,0.815035,0.575373,0.283731,0.051422,0.983875,0.806193,0.704424,0.657722,0.531806,0.457976,0.359677,0.247529,0.198118,0.174852,0.130928,0.110176,0.0708748
0.367188,0.831276,0.592,0.495627,0.0916604,0.43787,0.200692,0.437673,0.3138,0.211653,0.938606,0.299489,0.9768,0.838291,0.59665,0.302599,0.0683712,0.00053749,0.821118,0.718508,0.671421,0.544464,0.470025,0.370913,0.257838,0.208019,0.18456,0.140274,0.11935,0.0797243
0.867188,0.27572,0.792,0.638484,0.182569,0.514793,0.259516,0.490305,0.357278,0.246136,0.970864,0.326516,0.00178465,0.861547,0.617927,0.321467,0.0853203,0.0169309,0.836044,0.732593,0.685119,0.557122,0.482073,0.382149,0.268148,0.21792,0.194269,0.14962,0.128525,0.0885739
0.242188,0.609053,0.992,0.781341,0.273479,0.591716,0.318339,0.542936,0.400756,0.280618,0.00416233,0.353543,0.0261749,0.884803,0.639203,0.340335,0.102269,0.0333244,0.850969,0.746677,0.698818,0.56978,0.494121,0.393385,0.278457,0.227821,0.203978,0.158966,0.137699,0.0974234
0.742188,0.942387,0.0016,0.924198,0.364388,0.668639,0.377163,0.595568,0.444234,0.315101,0.0364204,0.38057,0.0505651,0.908058,0.66048,0.359203,0.119219,0.0497178,0.865894,0.760762,0.712516,0.582439,0.506169,0.404621,0.288766,0.237722,0.213686,0.168312,0.146873,0.106273
0.492188,0.090535,0.2016,0.0874636,0.455297,0.745562,0.435986,0.648199,0.487713,0.349584,0.0686785,0.407597,0.0749554,0.931314,0.681756,0.37807,0.136168,0.0661113,0.88082,0.774846,0.726215,0.595097,0.518217,0.415857,0.299075,0.247623,0.223395,0.177657,0.156047,0.115123
0.992188,0.423868,0.4016,0.230321,0.546206,0.822485,0.49481,0.700831,0.531191,0.384067,0.100937,0.434624,0.0993456,0.95457,0.703033,0.396938,0.153117,0.0825047,0.895745,0.788931,0.739914,0.607755,0.530266,0.427093,0.309385,0.257524,0.233104,0.187003,0.165222,0.123972
0.00390625,0.757202,0.6016,0.373178,0.637115,0.899408,0.553633,0.753463,0.574669,0.418549,0.133195,0.461651,0.123736,0.977826,0.72431,0.415806,0.170066,0.0988981,0.910671,0.803015,0.753612,0.620413,0.542314,0.438328,0.319694,0.267425,0.242813,0.196349,0.174396,0.132822
0.503906,0.201646,0.8016,0.516035,0.728024,0.976331,0.612457,0.806094,0.618147,0.453032,0.165453,0.488678,0.148126,0.0016225,0.745586,0.434674,0.187015,0.115292,0.925596,0.8171,0.767311,0.633072,0.554362,0.449564,0.330003,0.277326,0.252521,0.205695,0.18357,0.141671
0.253906,0.534979,0.0416,0.658892,0.818933,0.0591716,0.67128,0.858726,0.661626,0.487515,0.197711,0.515705,0.172516,0.0248783,0.766863,0.453542,0.203964,0.131685,0.940521,0.831184,0.78101,0.64573,0.56641,0.4608,0.340312,0.287227,0.26223,0.215041,0.192745,0.150521
0.753906,0.868313,0.2416,0.801749,0.909842,0.136095,0.730104,0.911357,0.705104,0.521998,0.229969,0.542732,0.196907,0.0481341,0.788139,0.47241,0.220914,0.148078,0.955447,0.845269,0.794708,0.658388,0.578458,0.472036,0.350622,0.297128,0.271939,0.224386,0.201919,0.15937
0.128906,0.312757,0.4416,0.944606,0.00901578,0.213018,0.788927,0.963989,0.748582,0.55648,0.262227,0.569759,0.221297,0.0713899,0.809416,0.491278,0.237863,0.164472,0.970372,0.859353,0.808407,0.671046,0.590507,0.483272,0.360931,0.307029,0.281648,0.233732,0.211093,0.16822
0.628906,0.646091,0.6416,0.107872,0.0999249,0.289941,0.847751,0.0193906,0.79206,0.590963,0.294485,0.596786,0.245687,0.0946458,0.830693,0.510146,0.254812,0.180865,0.985297,0.873438,0.822105,0.683705,0.602555,0.494508,0.37124,0.31693,0.291356,0.243078,0.220268,0.177069
0.378906,0.979424,0.8416,0.250729,0.190834,0.366864,0.906574,0.0720222,0.835539,0.625446,0.326743,0.623813,0.270077,0.117902,0.851969,0.529014,0.271761,0.197259,0.000445534,0.887522,0.835804,0.696363,0.614603,0.505744,0.38155,0.326831,0.301065,0.252424,0.229442,0.185919
0.878906,0.0288066,0.0816,0.393586,0.281743,0.443787,0.965398,0.124654,0.879017,0.659929,0.359001,0.65084,0.294468,0.141157,0.873246,0.547882,0.28871,0.213652,0.0153709,0.901607,0.849503,0.709021,0.626651,0.51698,0.391859,0.336732,0.310774,0.26177,0.238616,0.194769
0.0664062,0.36214,0.2816,0.536443,0.372652,0.52071,0.0276817,0.177285,0.922495,0.694411,0.391259,0.677867,0.318858,0.164413,0.894522,0.56675,0.305659,0.230046,0.0302963,0.915691,0.863201,0.721679,0.638699,0.528216,0.402168,0.346633,0.320483,0.271115,0.247791,0.203618
0.566406,0.695473,0.4816,0.6793,0.463561,0.597633,0.0865052,0.229917,0.965974,0.728894,0.423517,0.704894,0.343248,0.187669,0.915799,0.585618,0.322608,0.246439,0.0452217,0.929776,0.8769,0.734337,0.650748,0.539452,0.412477,0.356534,0.330191,0.280461,0.256965,0.212468
0.316406,0.139918,0.6816,0.822157,0.55447,0.674556,0.145329,0.282548,0.0113422,0.763377,0.455775,0.731921,0.367638,0.210925,0.937076,0.604486,0.339558,0.262833,0.060147,0.94386,0.890599,0.746996,0.662796,0.550688,0.422787,0.366435,0.3399,0.289807,0.266139,0.221317
0.816406,0.473251,0.8816,0.965015,0.645379,0.751479,0.204152,0.33518,0.0548204,0.79786,0.488033,0.758948,0.392029,0.234181,0.958352,0.623354,0.356507,0.279226,0.0750724,0.957945,0.904297,0.759654,0.674844,0.561924,0.433096,0.376336,0.349609,0.299153,0.275314,0.230167
0.191406,0.806584,0.1216,0.12828,0.736289,0.828402,0.262976,0.387812,0.0982987,0.832342,0.520291,0.785975,0.416419,0.257436,0.979629,0.642221,0.373456,0.295619,0.0899978,0.972029,0.917996,0.772312,0.686892,0.57316,0.443405,0.386237,0.359318,0.308499,0.284488,0.239016
0.691406,0.251029,0.3216,0.271137,0.827198,0.905325,0.321799,0.440443,0.141777,0.866825,0.552549,0.813002,0.440809,0.280692,0.00135808,0.661089,0.390405,0.312013,0.104923,0.986114,0.931695,0.78497,0.69894,0.584396,0.453715,0.396138,0.369026,0.317844,0.293662,0.247866
0.441406,0.584362,0.5216,0.413994,0.918107,0.982249,0.380623,0.493075,0.185255,0.901308,0.584807,0.840029,0.465199,0.303948,0.0226347,0.679957,0.407354,0.328406,0.119849,0.000396747,0.945393,0.797629,0.710989,0.595632,0.464024,0.406039,0.378735,0.32719,0.302836,0.256715
0.941406,0.917695,0.7216,0.556851,0.0172802,0.0650888,0.439446,0.545706,0.228733,0.935791,0.617066,0.867056,0.48959,0.327204,0.0439113,0.698825,0.424303,0.3448,0.134774,0.0144813,0.959092,0.810287,0.723037,0.606868,0.474333,0.41594,0.388444,0.336536,0.312011,0.265565
0.0351562,0.0658436,0.9216,0.699708,0.108189,0.142012,0.49827,0.598338,0.272212,0.970273,0.649324,0.894083,0.51398,0.35046,0.0651879,0.717693,0.441253,0.361193,0.149699,0.0285658,0.97279,0.822945,0.735085,0.618104,0.484642,0.425841,0.398153,0.345882,0.321185,0.274415
0.535156,0.399177,0.1616,0.842566,0.199098,0.218935,0.557093,0.65097,0.31569,0.0059453,0.681582,0.92111,0.53837,0.373716,0.0864645,0.736561,0.458202,0.377587,0.164625,0.0426503,0.986489,0.835603,0.747133,0.62934,0.494952,0.435742,0.407861,0.355228,0.330359,0.283264
0.285156,0.73251,0.3616,0.985423,0.290008,0.295858,0.615917,0.703601,0.359168,0.0404281,0.71384,0.948137,0.56276,0.396971,0.107741,0.755429,0.475151,0.39398,0.17955,0.0567348,0.000375305,0.848261,0.759181,0.640576,0.505261,0.445643,0.41757,0.364573,0.339534,0.292114
0.785156,0.176955,0.5616,0.00874636,0.380917,0.372781,0.67474,0.756233,0.402647,0.0749108,0.746098,0.975164,0.587151,0.420227,0.129018,0.774297,0.4921,0.410374,0.194475,0.0708193,0.0140739,0.86092,0.771229,0.651812,0.51557,0.455544,0.427279,0.373919,0.348708,0.300963
0.160156,0.510288,0.7616,0.151603,0.471826,0.449704,0.733564,0.808864,0.446125,0.109394,0.778356,0.00292184,0.611541,0.443483,0.150294,0.793165,0.509049,0.426767,0.209401,0.0849038,0.0277726,0.873578,0.783278,0.663048,0.525879,0.465445,0.436987,0.383265,0.357882,0.309813
0.660156,0.843621,0.9616,0.294461,0.562735,0.526627,0.792388,0.861496,0.489603,0.143876,0.810614,0.0299489,0.635931,0.466739,0.171571,0.812033,0.525998,0.44316,0.224326,0.0989883,0.0414712,0.886236,0.795326,0.674284,0.536189,0.475346,0.446696,0.392611,0.367057,0.318662
0.410156,0.288066,0.0096,0.437318,0.653644,0.60355,0.851211,0.914127,0.533081,0.178359,0.842872,0.0569759,0.660321,0.489995,0.192847,0.830901,0.542947,0.459554,0.239252,0.113073,0.0551698,0.898894,0.807374,0.68552,0.546498,0.485247,0.456405,0.401957,0.376231,0.327512
0.910156,0.621399,0.2096,0.580175,0.744553,0.680473,0.910035,0.966759,0.57656,0.212842,0.87513,0.0840029,0.684711,0.51325,0.214124,0.849769,0.559897,0.475947,0.254177,0.127157,0.0688685,0.911553,0.819422,0.696755,0.556807,0.495148,0.466114,0.411302,0.385405,0.336362
0.0976562,0.954733,0.4096,0.723032,0.835462,0.757396,0.968858,0.0221607,0.620038,0.247325,0.907388,0.11103,0.709102,0.536506,0.235401,0.868637,0.576846,0.492341,0.269102,0.141242,0.0825671,0.924211,0.83147,0.707991,0.567117,0.505049,0.475822,0.420648,0.39458,0.345211
0.597656,0.102881,0.6096,0.865889,0.926371,0.83432,0.0311419,0.0747922,0.663516,0.281807,0.939646,0.138057,0.733492,0.559762,0.256677,0.887504,0.593795,0.508734,0.284028,0.155326,0.0962657,0.936869,0.843519,0.719227,0.577426,0.51495,0.485531,0.429994,0.403754,0.354061
0.347656,0.436214,0.8096,0.0291545,0.0255447,0.911243,0.0899654,0.127424,0.706994,0.31629,0.971904,0.165084,0.757882,0.583018,0.277954,0.906372,0.610744,0.525128,0.298953,0.169411,0.109964,0.949527,0.855567,0.730463,0.587735,0.524851,0.49524,0.43934,0.412928,0.36291
0.847656,0.769547,0.0496,0.172012,0.116454,0.988166,0.148789,0.180055,0.750473,0.350773,0.00520291,0.192111,0.782272,0.606274,0.29923,0.92524,0.627693,0.541521,0.313878,0.183495,0.123663,0.962186,0.867615,0.741699,0.598044,0.534751,0.504949,0.448685,0.422103,0.37176
0.222656,0.213992,0.2496,0.314869,0.207363,0.0710059,0.207612,0.232687,0.793951,0.385256,0.037461,0.219138,0.806663,0.629529,0.320507,0.944108,0.644642,0.557915,0.328804,0.19758,0.137362,0.974844,0.879663,0.752935,0.608354,0.544652,0.514657,0.458031,0.431277,0.380609
0.722656,0.547325,0.4496,0.457726,0.298272,0.147929,0.266436,0.285319,0.837429,0.419738,0.069719,0.246165,0.831053,0.652785,0.341784,0.962976,0.661591,0.574308,0.343729,0.211664,0.15106,0.987502,0.891711,0.764171,0.618663,0.554553,0.524366,0.467377,0.440451,0.389459
0.472656,0.880658,0.6496,0.600583,0.389181,0.224852,0.32526,0.33795,0.880907,0.454221,0.101977,0.273192,0.855443,0.676041,0.36306,0.981844,0.678541,0.590701,0.358654,0.225749,0.164759,0.000320461,0.90376,0.775407,0.628972,0.564454,0.534075,0.476723,0.449625,0.398308
0.972656,0.325103,0.8496,0.74344,0.48009,0.301775,0.384083,0.390582,0.924386,0.488704,0.134235,0.300219,0.879833,0.699297,0.384337,0.001068,0.69549,0.607095,0.37358,0.239833,0.178457,0.0129787,0.915808,0.786643,0.639282,0.574355,0.543784,0.486069,0.4588,0.407158
0.0195312,0.658436,0.0896,0.886297,0.570999,0.378698,0.442907,0.443213,0.967864,0.523187,0.166493,0.327246,0.904224,0.722553,0.405613,0.0199359,0.712439,0.623488,0.388505,0.253918,0.192156,0.0256369,0.927856,0.797879,0.649591,0.584256,0.553492,0.495414,0.467974,0.416008
0.519531,0.99177,0.2896,0.0495627,0.661908,0.455621,0.50173,0.495845,0.0132325,0.557669,0.198751,0.354273,0.928614,0.745809,0.42689,0.0388038,0.729388,0.639882,0.403431,0.268002,0.205855,0.0382951,0.939904,0.809115,0.6599,0.594157,0.563201,0.50476,0.477148,0.424857
0.269531,0.00823045,0.4896,0.19242,0.752817,0.532544,0.560554,0.548476,0.0567108,0.592152,0.231009,0.3813,0.953004,0.769064,0.448167,0.0576718,0.746337,0.656275,0.418356,0.282087,0.219553,0.0509534,0.951952,0.820351,0.670209,0.604058,0.57291,0.514106,0.486323,0.433707
0.769531,0.341564,0.6896,0.335277,0.843727,0.609467,0.619377,0.601108,0.100189,0.626635,0.263267,0.408327,0.977394,0.79232,0.469443,0.0765397,0.763286,0.672669,0.433281,0.296171,0.233252,0.0636116,0.964001,0.831587,0.680519,0.613959,0.582619,0.523452,0.495497,0.442556
0.144531,0.674897,0.8896,0.478134,0.934636,0.686391,0.678201,0.65374,0.143667,0.661118,0.295525,0.435354,0.00237954,0.815576,0.49072,0.0954076,0.780236,0.689062,0.448207,0.310256,0.246951,0.0762698,0.976049,0.842823,0.690828,0.62386,0.592327,0.532798,0.504671,0.451406
0.644531,0.119342,0.1296,0.620991,0.0338092,0.763314,0.737024,0.706371,0.187146,0.6956,0.327784,0.462381,0.0267698,0.838832,0.511996,0.114276,0.797185,0.705456,0.463132,0.32434,0.260649,0.0889281,0.988097,0.854059,0.701137,0.633761,0.602036,0.542143,0.513846,0.460255
0.394531,0.452675,0.3296,0.763848,0.124718,0.840237,0.795848,0.759003,0.230624,0.730083,0.360042,0.489408,0.05116,0.862088,0.533273,0.133143,0.814134,0.721849,0.478057,0.338425,0.274348,0.101586,0.000290318,0.865295,0.711446,0.643662,0.611745,0.551489,0.52302,0.469105
0.894531,0.786008,0.5296,0.906706,0.215627,0.91716,0.854671,0.811634,0.274102,0.764566,0.3923,0.516435,0.0755503,0.885343,0.55455,0.152011,0.831083,0.738242,0.492983,0.352509,0.288047,0.114245,0.0123385,0.876531,0.721756,0.653563,0.621453,0.560835,0.532194,0.477954
0.0820312,0.230453,0.7296,0.0699708,0.306536,0.994083,0.913495,0.864266,0.31758,0.799049,0.424558,0.543462,0.0999405,0.908599,0.575826,0.170879,0.848032,0.754636,0.507908,0.366594,0.301745,0.126903,0.0243867,0.887767,0.732065,0.663464,0.631162,0.570181,0.541369,0.486804
